file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
reed_acoustic_018-063-050.wav,63,311.1269837220809,18066.00390625,3615.6640625,181.3618621826172,0.011245155145251562,16128
reed_acoustic_018-064-100.wav,64,329.6275569128699,17871.05859375,3906.560791015625,223.87831115722656,0.013881343697744703,16128
reed_acoustic_018-065-025.wav,65,349.2282314330039,17769.203125,3886.798095703125,226.6894073486328,0.014055642816755507,16128
reed_acoustic_018-065-050.wav,65,349.2282314330039,17788.376953125,3890.995361328125,226.7069091796875,0.014056727999732607,16128
reed_acoustic_018-065-100.wav,65,349.2282314330039,18141.865234375,3968.26416015625,229.45565795898438,0.014227161331782265,16128
reed_acoustic_018-066-075.wav,66,369.9944227116344,17377.873046875,3437.70703125,186.82244873046875,0.011583733180212595,16128
reed_acoustic_018-066-100.wav,66,369.9944227116344,18077.44140625,3700.130615234375,194.5174560546875,0.012060854170057509,16128
reed_acoustic_018-067-025.wav,67,391.99543598174927,19637.962890625,4293.4892578125,242.68247985839844,0.015047276776934427,16128
reed_acoustic_018-068-075.wav,68,415.3046975799451,20052.83984375,4387.2021484375,249.6908416748047,0.015481823020511203,16128
reed_acoustic_018-068-127.wav,68,415.3046975799451,17383.224609375,3751.792724609375,203.1492919921875,0.01259606225149972,16128
reed_acoustic_018-069-050.wav,69,440.0,18753.642578125,4102.2197265625,238.26719665527344,0.014773511697375586,16128
reed_acoustic_018-070-025.wav,70,466.1637615180899,18054.83203125,3856.793212890625,200.00013732910156,0.012400802165742904,16128
reed_acoustic_018-071-127.wav,71,493.8833012561241,15823.564453125,3457.875732421875,225.32351684570312,0.013970952185373458,16128
reed_acoustic_018-072-050.wav,72,523.2511306011972,16346.548828125,3023.78662109375,171.8287353515625,0.010654063451857794,16128
reed_acoustic_018-072-075.wav,72,523.2511306011972,16255.646484375,3014.207275390625,171.65505981445312,0.010643294879368373,16128
reed_acoustic_018-073-075.wav,73,554.3652619537442,19690.798828125,4305.69189453125,249.95993041992188,0.01549850759052095,16128
reed_acoustic_018-073-100.wav,73,554.3652619537442,14785.72265625,3226.78125,208.5545654296875,0.012931210654122489,16128
reed_acoustic_018-073-127.wav,73,554.3652619537442,15363.1630859375,3334.736083984375,199.30552673339844,0.012357733552418058,16128
reed_acoustic_018-074-075.wav,74,587.3295358348151,20168.373046875,4409.72509765625,253.51092529296875,0.015718683363899352,16128
reed_acoustic_018-074-100.wav,74,587.3295358348151,15309.5576171875,3343.024658203125,225.00985717773438,0.013951504041278174,16128
reed_acoustic_018-076-025.wav,76,659.2551138257398,17846.228515625,3902.65478515625,242.57077026367188,0.015040350338769338,16128
reed_acoustic_018-076-127.wav,76,659.2551138257398,16059.3984375,3510.158447265625,225.4025421142578,0.013975852065616183,16128
reed_acoustic_018-077-050.wav,77,698.4564628660078,16220.2294921875,3055.27587890625,174.46905517578125,0.010817773758418976,16128
