file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_synthetic_009-018-050.wav,18,23.12465141947715,39541.0859375,6263.921875,2068.635498046875,0.6213858442822202,126
bass_synthetic_009-018-075.wav,18,23.12465141947715,39540.9609375,6263.921875,2068.611328125,0.621479992571314,126
bass_synthetic_009-019-100.wav,19,24.499714748859326,39566.36328125,6248.2138671875,2013.7861328125,0.6209487238978071,126
bass_synthetic_009-020-050.wav,20,25.956543598746574,39589.46484375,6239.35107421875,2006.1904296875,0.6278603100748303,126
bass_synthetic_009-020-075.wav,20,25.956543598746574,39589.51953125,6239.3486328125,2006.1981201171875,0.6277367654204778,126
bass_synthetic_009-021-025.wav,21,27.5,39603.06640625,6235.84033203125,1987.3076171875,0.6317870536157454,126
bass_synthetic_009-021-100.wav,21,27.5,39603.01171875,6235.8408203125,1987.3095703125,0.6317259930161078,126
bass_synthetic_009-022-127.wav,22,29.13523509488062,39566.796875,6241.080078125,2019.69873046875,0.6459569470102333,126
bass_synthetic_009-023-050.wav,23,30.86770632850775,39490.7421875,6259.3955078125,2095.836181640625,0.6649864121783321,126
bass_synthetic_009-024-127.wav,24,32.70319566257483,39294.2734375,6261.6240234375,2069.863525390625,0.669911093471209,126
bass_synthetic_009-026-050.wav,26,36.70809598967594,38768.4296875,6265.60546875,2067.720458984375,0.6833622808502453,126
bass_synthetic_009-028-025.wav,28,41.20344461410875,38344.36328125,6267.380859375,2099.52587890625,0.7028001488687982,126
bass_synthetic_009-028-050.wav,28,41.20344461410875,38344.5703125,6267.38037109375,2099.54541015625,0.7028544196219394,126
bass_synthetic_009-028-075.wav,28,41.20344461410875,38344.359375,6267.380859375,2099.656982421875,0.7027121787227826,126
bass_synthetic_009-029-025.wav,29,43.653528929125486,38169.328125,6264.3798828125,2092.825439453125,0.7104229182109059,126
bass_synthetic_009-029-050.wav,29,43.653528929125486,38169.12109375,6264.380859375,2092.7763671875,0.7105084819939566,126
bass_synthetic_009-030-050.wav,30,46.2493028389543,38009.2890625,6269.43017578125,2163.322021484375,0.7256841467848043,126
bass_synthetic_009-030-075.wav,30,46.2493028389543,38009.26171875,6269.431640625,2163.273193359375,0.7258671497934776,126
bass_synthetic_009-032-075.wav,32,51.91308719749314,37820.125,6263.31787109375,2112.646240234375,0.733371092053024,126
bass_synthetic_009-032-127.wav,32,51.91308719749314,37819.96484375,6263.318359375,2112.671630859375,0.7333343502639571,126
