file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
organ_electronic_104-044-025.wav,44,103.82617439498628,27637.28515625,5934.43359375,975.97119140625,0.2963027914550833,126
organ_electronic_104-044-050.wav,44,103.82617439498628,27527.671875,5905.93603515625,988.0818481445312,0.3023104262570749,126
organ_electronic_104-044-100.wav,44,103.82617439498628,26352.013671875,5620.798828125,980.81640625,0.30220474094677513,126
organ_electronic_104-045-025.wav,45,110.0,23216.52734375,4327.66796875,960.3703002929688,0.2961002299594654,126
organ_electronic_104-045-127.wav,45,110.0,23424.95703125,5052.9052734375,1035.089599609375,0.32661895565800547,126
organ_electronic_104-046-100.wav,46,116.54094037952248,23691.4140625,5174.93115234375,1058.3870849609375,0.3420847778374158,126
organ_electronic_104-047-075.wav,47,123.47082531403103,26986.9140625,5746.8271484375,1033.2855224609375,0.3325745052464709,126
organ_electronic_104-048-075.wav,48,130.8127826502993,26106.24609375,5704.375,1128.42822265625,0.3800293200398279,126
organ_electronic_104-049-075.wav,49,138.59131548843604,29171.498046875,6381.0927734375,1036.1744384765625,0.3370629416725052,126
organ_electronic_104-049-127.wav,49,138.59131548843604,29615.65625,6476.09765625,1061.6025390625,0.354384179082704,126
organ_electronic_104-050-025.wav,50,146.8323839587038,28216.607421875,6082.10302734375,1103.583251953125,0.37649861420352265,126
organ_electronic_104-050-050.wav,50,146.8323839587038,28479.701171875,6225.38916015625,1108.0882568359375,0.38081937849325487,126
organ_electronic_104-051-050.wav,51,155.56349186104046,30369.400390625,6641.779296875,1135.72509765625,0.4003383477928908,126
organ_electronic_104-051-100.wav,51,155.56349186104046,30118.02734375,6252.96337890625,1085.973876953125,0.37885251053776003,126
organ_electronic_104-052-075.wav,52,164.81377845643496,30456.599609375,6663.00341796875,1129.2530517578125,0.39434262283146193,126
organ_electronic_104-052-100.wav,52,164.81377845643496,28211.873046875,5854.9853515625,1130.6339111328125,0.39890047067927553,126
organ_electronic_104-053-100.wav,53,174.61411571650194,31734.298828125,6933.361328125,1075.1319580078125,0.36197211959987396,126
organ_electronic_104-054-050.wav,54,184.9972113558172,31219.625,6811.31494140625,1176.56787109375,0.4215641610516102,126
organ_electronic_104-055-075.wav,55,195.99771799087463,32807.10546875,7014.2265625,1083.269775390625,0.37103981926803087,126
organ_electronic_104-056-075.wav,56,207.65234878997256,32498.724609375,6749.60107421875,1232.319580078125,0.47058374382307566,126
organ_electronic_104-056-100.wav,56,207.65234878997256,32026.5078125,6824.765625,1082.692626953125,0.3785066008713307,126
organ_electronic_104-058-075.wav,58,233.08188075904496,32282.74609375,7060.96533203125,1183.2420654296875,0.4444884204231966,126
organ_electronic_104-058-127.wav,58,233.08188075904496,32384.4296875,6572.62841796875,1129.1563720703125,0.4228104431523629,126
organ_electronic_104-059-050.wav,59,246.94165062806206,31694.66796875,6532.482421875,1151.4783935546875,0.4287557411903568,126
organ_electronic_104-060-075.wav,60,261.6255653005986,27534.44921875,5982.88671875,1628.064453125,0.7088515344706333,126
organ_electronic_104-060-100.wav,60,261.6255653005986,30120.869140625,6580.44091796875,1269.0706787109375,0.4992457213040344,126
organ_electronic_104-061-127.wav,61,277.1826309768721,30419.328125,6651.41015625,1495.40478515625,0.6165213664494494,126
